JD	mag	mag_err
2458447.84764	14.020518	0.010695424
2458449.72222	14.037966	0.010707181
2458449.72613	14.033341	0.010704053
2458449.73197	14.032578	0.010703538
2458449.73467	14.050972	0.011570759
2458449.73728	14.038569	0.011567839
2458449.73775	14.062252	0.010723766
2458449.73824	14.037355	0.011567558
2458449.74444	14.04638	0.01156967
2458449.74493	14.031663	0.010702919
2458449.74694	14.057426	0.011572304
2458450.73952	14.095512	0.010746904
2458450.73998	14.096222	0.010747402
2458451.71498	14.096796	0.01158211
2458451.71653	14.102503	0.0107518295
2458451.71762	14.089926	0.010742983
2458451.71958	14.104701	0.011584161
2458451.73209	14.091406	0.010744019
2458451.73671	14.086032	0.011579363
2458451.74112	14.098192	0.01074879
2458451.74157	14.084988	0.010739528
2458451.74598	14.100787	0.011583143
2458451.74645	14.095286	0.011581722
2458456.63593	14.072184	0.010730623
2458457.65971	14.044346	0.010711513
2458457.66063	14.03743	0.011567575
2458468.59295	14.096436	0.011582017
2458468.5934	14.087127	0.01157964
2458468.59387	14.095878	0.011581874
2458468.59432	14.10919	0.011585338
2458468.59478	14.108705	0.0115852095
2458468.59523	14.103806	0.011583928
2458468.5957	14.101742	0.01158339
2458468.59615	14.104391	0.01158408
2458468.5966	14.098299	0.011582498
2458468.59706	14.101903	0.011583432
2458468.59751	14.099606	0.011582836
2458468.59796	14.115871	0.011587105
2458468.59843	14.109372	0.011585386
2458468.59888	14.105908	0.011584477
2458468.59934	14.110413	0.011585659
2458468.5998	14.097864	0.011582388
2458468.60026	14.110755	0.01158575
2458468.60071	14.1080675	0.011585042
2458468.60117	14.10511	0.011584268
2458468.60162	14.107196	0.011584813
2458468.60208	14.090745	0.01158056
2458468.60254	14.106067	0.011584518
2458468.603	14.139373	0.011593482
2458468.60345	14.120771	0.011588414
2458468.60391	14.119946	0.011588193
2458468.60436	14.119435	0.011588056
2458468.60482	14.111988	0.011586076
2458468.60528	14.111827	0.011586033
2458468.60573	14.1182165	0.011587731
2458468.60619	14.110816	0.011585766
2458468.60664	14.102759	0.011583655
2458468.60711	14.111	0.011585815
2458468.60756	14.108212	0.011585081
2458468.60802	14.095957	0.011581896
2458468.60847	14.114989	0.01158687
2458468.60892	14.116263	0.011587209
2458468.60939	14.115718	0.011587065
2458468.60985	14.104565	0.011584125
2458468.6103	14.109079	0.011585308
2458468.61075	14.077055	0.011577111
2458468.61122	14.106403	0.011584607
2458468.61167	14.1123705	0.011586177
2458468.61213	14.104498	0.011584108
2458468.61258	14.110208	0.011585605
2458468.61304	14.099697	0.01158286
2458468.6135	14.097284	0.011582237
2458468.61395	14.1173115	0.011587489
2458468.61441	14.094928	0.0115816295
2458468.61486	14.120094	0.011588233
2458468.61532	14.11388	0.011586577
2458468.61578	14.096776	0.011582105
2458468.61624	14.114078	0.01158663
2458468.61669	14.131969	0.011591447
2458468.61715	14.13154	0.011591328
2458468.6176	14.125322	0.011589639
2458468.61807	14.117547	0.011587553
2458468.61853	14.115237	0.011586936
2458468.61898	14.093503	0.011581264
2458468.61944	14.1024685	0.01158358
2458468.6199	14.109476	0.0115854135
2458468.62036	14.106626	0.011584664
2458468.62082	14.111777	0.01158602
2458468.62127	14.109784	0.011585494
2458468.62172	14.118847	0.011587898
2458468.62219	14.110915	0.0115857925
2458468.62264	14.107622	0.011584925
2458468.6231	14.101979	0.011583452
2458468.62355	14.097055	0.011582177
2458468.62402	14.092342	0.011580967
2458468.62447	14.118248	0.011587739
2458468.62493	14.111773	0.011586018
2458468.62538	14.111126	0.011585848
2458468.62584	14.126919	0.011590072
2458468.6263	14.104417	0.011584086
2458468.62675	14.111072	0.0115858335
2458468.62721	14.11039	0.011585653
2458468.6276599998	14.094257	0.011581458
2458468.62812	14.09123	0.011580684
2458468.62858	14.103446	0.011583834
2458468.62904	14.123938	0.011589265
2458468.62949	14.110385	0.011585652
2458468.62994	14.104871	0.011584206
2458468.6304	14.106125	0.011584533
2458468.63086	14.10774	0.011584956
2458468.63132	14.103779	0.011583921
2458468.63177	14.110805	0.011585764
2458468.63222	14.12475	0.011589486
2458468.63268	14.105361	0.011584334
2458468.63314	14.099441	0.011582794
2458468.6336	14.093146	0.011581174
2458468.63405	14.111257	0.011585882
2458468.6345100002	14.094251	0.011581456
2458468.63496	14.105287	0.0115843145
2458468.63543	14.105806	0.01158445
2458468.63588	14.098807	0.01158263
2458468.63634	14.113181	0.01158639
2458468.63679	14.111068	0.011585833
2458468.63726	14.10885	0.011585248
2458468.63771	14.108695	0.011585207
2458468.63817	14.11235	0.011586171
2458468.63862	14.093932	0.011581374
2458468.63908	14.1049185	0.011584218
2458468.63954	14.112445	0.011586196
2458468.64	14.106253	0.011584567
2458468.64045	14.10285	0.0115836775
2458468.64091	14.102781	0.01158366
2458468.64136	14.110663	0.011585726
2458468.64182	14.111912	0.011586056
2458468.64228	14.108791	0.011585232
2458468.64273	14.113973	0.011586601
2458468.64319	14.110506	0.0115856845
2458468.64364	14.1093855	0.011585389
2458468.64411	14.108738	0.011585218
2458468.64456	14.107452	0.011584881
2458468.64502	14.109852	0.011585512
2458468.64547	14.104699	0.011584161
2458468.64594	14.106509	0.011584634
2458468.64639	14.127068	0.011590112
2458468.64685	14.11486	0.011586837
2458468.6473	14.106431	0.0115846135
2458468.64776	14.102581	0.011583608
2458468.64822	14.1200485	0.0115882205
2458468.64868	14.104622	0.01158414
2458468.64913	14.112839	0.011586301
2458468.64959	14.113706	0.01158653
2458468.65004	14.117179	0.011587454
2458468.6505	14.100871	0.011583164
2458468.65096	14.101286	0.011583271
2458468.65142	14.09736	0.011582256
2458468.65187	14.10462	0.011584139
2458468.65232	14.110349	0.011585642
2458468.65279	14.10957	0.011585438
2458468.65324	14.10567	0.011584414
2458468.6537	14.100377	0.011583037
2458468.65415	14.095919	0.011581885
2458468.6546	14.115225	0.011586933
2458468.65507	14.1113205	0.011585899
2458468.65552	14.115817	0.011587091
2458468.65598	14.107004	0.011584763
2458468.65643	14.096193	0.0115819555
2458468.6569	14.099128	0.011582713
2458468.65735	14.104887	0.01158421
2458468.65781	14.10353	0.011583855
2458468.65826	14.101685	0.011583376
2458468.65872	14.10615	0.01158454
2458468.65919	14.095032	0.0115816565
2458468.65964	14.111511	0.011585951
2458468.6601	14.094362	0.011581485
2458468.66055	14.109879	0.011585519
2458468.661	14.09274	0.011581069
2458468.66147	14.099239	0.0115827415
2458468.66192	14.09079	0.011580571
2458468.66238	14.11592	0.011587119
2458468.66283	14.100909	0.011583175
2458468.6633	14.105	0.011584239
2458468.66375	14.113455	0.011586463
2458468.66421	14.125825	0.011589776
2458468.66466	14.113846	0.011586567
2458468.66512	14.110176	0.011585597
2458468.66558	14.102454	0.011583576
2458468.66604	14.097192	0.0115822125
2458468.66649	14.129893	0.011590879
2458468.66695	14.106509	0.011584634
2458468.6674	14.106864	0.011584727
2458468.66787	14.090481	0.011580492
2458468.66832	14.120604	0.0115883695
2458468.66878	14.1326685	0.011591638
2458468.66924	14.109956	0.011585539
2458468.66971	14.122779	0.011588953
2458468.67016	14.10561	0.011584398
2458468.67062	14.102047	0.01158347
2458468.67107	14.118806	0.011587888
2458468.67152	14.1177	0.011587592
2458468.67199	14.10764	0.01158493
2458468.67244	14.08959	0.011580266
2458468.6729	14.10183	0.011583413
2458468.67335	14.095419	0.011581756
2458468.6738	14.109119	0.011585319
2458468.67427	14.105091	0.011584263
2458468.67472	14.092915	0.0115811145
2458468.67518	14.104658	0.011584151
2458468.67563	14.090139	0.011580405
2458468.6761	14.100558	0.011583083
2458468.67655	14.102657	0.011583629
2458468.67701	14.104326	0.011584063
2458468.67746	14.111238	0.011585877
2458468.67792	14.091097	0.01158065
2458468.67838	14.093214	0.011581192
2458468.67884	14.111955	0.011586066
2458468.67929	14.091823	0.011580835
2458468.67975	14.114385	0.01158671
2458468.6802	14.12723	0.011590156
2458468.68066	14.095403	0.011581752
2458468.68112	14.103128	0.011583751
2458468.68157	14.099705	0.011582862
2458468.68203	14.096905	0.011582139
2458468.68248	14.098615	0.011582579
2458468.68295	14.106772	0.011584704
2458468.6834	14.100756	0.0115831345
2458468.68386	14.095964	0.011581897
2458468.68431	14.102578	0.011583607
2458468.68478	14.105405	0.011584345
2458468.68523	14.111808	0.011586028
2458468.68569	14.103477	0.011583841
2458468.68614	14.092759	0.011581074
2458468.6866	14.095968	0.011581898
2458468.68706	14.107872	0.011584991
2458468.68752	14.093426	0.011581245
2458468.68797	14.118257	0.011587741
2458468.68843	14.097002	0.011582164
2458468.68888	14.077489	0.011577218
2458468.68934	14.098413	0.011582527
2458468.6898	14.089758	0.011580309
2458468.69025	14.099024	0.011582687
2458468.69071	14.107523	0.011584898
2458468.69116	14.086276	0.011579425
2458468.69163	14.096677	0.011582079
2458468.69208	14.093294	0.01158121
2458468.69253	14.097574	0.011582312
2458468.69299	14.111796	0.0115860235
2458468.69344	14.102875	0.011583684
2458468.69391	14.109565	0.011585437
2458468.69436	14.099419	0.011582788
2458468.69482	14.100114	0.011582968
2458468.69527	14.085368	0.011579195
2458468.69572	14.105271	0.01158431
2458468.69619	14.101804	0.0115834065
2458468.69665	14.097388	0.011582264
2458468.6971	14.096337	0.011581993
2458468.69757	14.087791	0.011579809
2458468.69802	14.102843	0.011583677
2458468.69848	14.100785	0.011583142
2458468.69893	14.095483	0.011581773
2458468.69939	14.081883	0.011578318
2458468.69986	14.087773	0.011579804
2458468.70031	14.082364	0.011578437
2458468.70076	14.103797	0.011583926
2458468.70122	14.100123	0.011582971
2458468.70167	14.113896	0.01158658
2458468.70214	14.10006	0.011582955
2458468.70259	14.098301	0.011582498
2458468.70305	14.102865	0.011583681
2458468.7035	14.107646	0.011584932
2458468.70397	14.093605	0.0115812905
2458468.70442	14.1056385	0.011584405
2458468.70488	14.105016	0.011584244
2458468.70533	14.11121	0.01158587
2458468.70579	14.0940895	0.011581414
2458468.70626	14.091403	0.011580728
2458468.70671	14.102891	0.011583689
2458468.70716	14.089838	0.011580329
2458468.70762	14.078685	0.011577517
2458468.70807	14.10033	0.011583025
2458468.70854	14.120465	0.011588332
2458468.70899	14.106751	0.011584698
2458468.70945	14.102193	0.011583507
2458468.7099	14.108412	0.011585134
2458468.71035	14.103185	0.011583766
2458468.71082	14.098543	0.011582561
2458468.71127	14.1108675	0.0115857795
2458468.71173	14.103247	0.011583782
2458468.71218	14.085842	0.011579315
2458468.71265	14.077685	0.011577267
2458468.7131	14.101426	0.011583309
2458468.71356	14.102611	0.011583615
2458468.71401	14.097794	0.011582369
2458468.71447	14.096593	0.011582058
2458468.71493	14.086513	0.011579485
2458468.71539	14.100326	0.011583023
2458468.71584	14.108165	0.011585069
2458468.7163	14.09819	0.01158247
2458468.71675	14.107233	0.011584823
2458468.71722	14.120766	0.011588413
2458468.71767	14.103018	0.011583722
2458468.71813	14.088364	0.011579954
2458468.71858	14.102173	0.011583502
2458468.71905	14.1171	0.011587433
2458468.7195	14.109384	0.011585388
2458468.71996	14.094318	0.011581473
2458468.72041	14.1018715	0.011583424
2458468.72086	14.105774	0.011584441
2458468.72133	14.093309	0.011581214
2458468.72178	14.099887	0.011582909
2458468.72224	14.100774	0.011583139
2458468.72269	14.1001835	0.0115829855
2458468.72315	14.093791	0.011581338
2458468.72361	14.091651	0.011580791
2458468.72407	14.099481	0.011582804
2458468.72452	14.112017	0.011586083
2458468.72498	14.098444	0.011582536
2458468.72543	14.090918	0.011580604
2458468.7259	14.099524	0.011582815
2458468.72635	14.089629	0.011580276
2458468.7268	14.090131	0.011580403
2458468.72726	14.11391	0.011586584
2458468.72771	14.109065	0.0115853045
2458468.72818	14.103748	0.011583913
2458468.72863	14.098548	0.011582563
2458468.72909	14.098752	0.011582616
2458468.72954	14.09061	0.011580525
2458468.73001	14.106556	0.011584647
2458468.73046	14.093937	0.011581375
2458468.73092	14.103237	0.011583779
2458468.73137	14.076188	0.011576895
2458468.73183	14.087379	0.011579704
2458468.73229	14.112417	0.011586189
2458468.73275	14.120605	0.0115883695
2458468.7332	14.116982	0.011587401
2458468.73365	14.084431	0.0115789585
2458468.73411	14.066243	0.011574442
2458468.73457	14.085349	0.01157919
2458468.73503	14.06608	0.011574402
2458468.73549	14.090225	0.011580427
2458468.73594	14.082077	0.011578366
2458468.73641	14.095996	0.011581905
2458468.73686	14.074754	0.011576537
2458468.7373099998	14.104081	0.011583999
2458468.73777	14.095225	0.011581706
2458468.73822	14.07399	0.011576349
2458468.73869	14.103469	0.01158384
2458468.73914	14.099313	0.011582761
2458468.7396	14.075943	0.011576832
2458468.74005	14.088169	0.011579905
2458468.74051	14.097235	0.011582224
2458468.74097	14.09319	0.011581184
2458468.74143	14.079828	0.011577802
2458468.74188	14.090869	0.011580592
2458468.74234	14.087537	0.0115797445
2458468.74279	14.100981	0.011583193
2458468.74326	14.114098	0.011586634
2458468.74371	14.106497	0.011584631
2458468.74417	14.092365	0.011580973
2458468.74462	14.101001	0.011583197
2458468.74509	14.101906	0.011583433
2458468.74554	14.096333	0.011581992
2458468.746	14.08664	0.011579517
2458468.74645	14.098101	0.011582447
2458468.74691	14.097233	0.011582224
2458468.74737	14.101587	0.011583351
2458468.74782	14.08362	0.0115787545
2458468.74828	14.094767	0.0115815895
2458468.74874	14.092456	0.011580997
2458468.74919	14.070258	0.011575427
2458468.74966	14.089439	0.011580227
2458468.75011	14.092139	0.011580915
2458469.6004	14.078028	0.010734678
2458471.63698	14.047584	0.011569955
2458471.63999	14.054244	0.010718269
2458472.60475	14.086957	0.010740904
2458472.61475	14.089824	0.011580326
2458474.6387	14.04539	0.010712225
2458474.64057	14.0563345	0.011572041
2458475.65588	14.074261	0.011576415
2458475.66007	14.051638	0.010716487
2458476.61229	14.110527	0.0107575115
2458476.61325	14.083906	0.010738773
2458476.6142	14.087313	0.010741154
2458476.61516	14.074147	0.010731985
2458476.61612	14.091432	0.010744038
2458476.61707	14.100344	0.010750305
2458476.61803	14.088929	0.010742284
2458476.61899	14.101884	0.010751393
2458476.61994	14.085252	0.010739714
2458476.6209	14.08445	0.010739152
2458476.62281	14.08848	0.01074197
2458476.62376	14.083013	0.010738149
2458476.62472	14.08849	0.010741976
2458476.62568	14.087056	0.010740973
2458476.62663	14.090693	0.010743521
2458476.62759	14.091045	0.010743767
2458476.62854	14.086716	0.0107407365
2458476.6295	14.091211	0.010743883
2458476.63045	14.0965	0.010747598
2458476.63141	14.085602	0.010739958
2458476.63237	14.097178	0.010748075
2458476.63332	14.098023	0.0107486695
2458476.63428	14.094445	0.010746154
2458476.63523	14.092675	0.01074491
2458476.63619	14.092156	0.010744546
2458476.63715	14.094448	0.010746155
2458476.6381	14.101628	0.010751212
2458476.63906	14.087323	0.01074116
2458476.64001	14.088886	0.010742255
2458476.64097	14.091411	0.010744023
2458476.64193	14.087526	0.010741303
2458476.64288	14.088732	0.010742146
2458476.64384	14.092863	0.010745043
2458476.64479	14.105176	0.010753719
2458476.64575	14.097029	0.010747971
2458476.6467	14.095117	0.010746625
2458476.64766	14.095624	0.010746982
2458476.64862	14.091205	0.010743879
2458476.64957	14.106223	0.0107544605
2458476.65053	14.096242	0.010747417
2458476.65148	14.106554	0.010754694
2458476.65244	14.100485	0.0107504055
2458476.6534	14.099543	0.0107497405
2458476.65435	14.100336	0.0107503
2458476.65531	14.090729	0.010743545
2458476.65626	14.095695	0.010747031
2458476.65722	14.094897	0.010746471
2458476.65913	14.094912	0.010746481
2458476.66009	14.086514	0.010740595
2458476.66104	14.101455	0.010751089
2458476.662	14.097011	0.010747958
2458476.66295	14.1026125	0.010751907
2458476.66391	14.092586	0.010744847
2458476.66487	14.105581	0.010754005
2458476.66582	14.130611	0.010771865
2458476.68781	14.128518	0.01077036
2458476.69546	14.093817	0.010745712
2458476.69641	14.104638	0.010753339
2458476.69737	14.107736	0.010755532
2458476.69832	14.097663	0.010748416
2458476.69928	14.09562	0.010746979
2458476.70024	14.09517	0.0107466625
2458476.70119	14.120059	0.0107643
2458476.70215	14.102032	0.010751497
2458476.7031	14.098894	0.010749283
2458476.70406	14.091218	0.010743887
2458476.70501	14.088296	0.010741841
2458476.70597	14.096696	0.010747735
2458476.70693	14.109505	0.010756786
2458476.70788	14.085254	0.010739714
2458476.70884	14.103115	0.010752263
2458476.70979	14.096084	0.010747304
2458476.71075	14.107952	0.010755685
2458476.7117	14.104643	0.010753342
2458476.71266	14.10543	0.010753899
2458476.71362	14.111501	0.010758203
2458476.71457	14.10425	0.010753065
2458476.71553	14.096072	0.010747297
2458476.71648	14.092156	0.010744546
2458476.71744	14.105963	0.010754275
2458476.7184	14.104008	0.010752892
2458476.71935	14.11466	0.01076045
2458476.72031	14.092769	0.010744976
2458476.72126	14.093738	0.010745656
2458476.72222	14.100027	0.010750082
2458476.72317	14.104635	0.010753337
2458476.72413	14.097163	0.010748064
2458476.72509	14.09437	0.010746101
2458476.72604	14.095325	0.010746772
2458476.727	14.095283	0.010746742
2458476.72795	14.095288	0.010746745
2458476.72891	14.097253	0.0107481275
2458476.72986	14.107917	0.01075566
2458476.73082	14.108636	0.010756169
2458476.73178	14.107734	0.010755531
2458476.73273	14.102339	0.010751713
